frame,time_sec,track_id,class_name,confidence,displacement_px,consecutive_stand_sec,is_jam_contributor
23,0.96,16,bus,0.8335877656936646,1.2100000381469727,0.21,False
23,0.96,17,car,0.7176627516746521,0.6299999952316284,0.58,False
23,0.96,18,car,0.6262353658676147,1.4299999475479126,0.29,False
23,0.96,19,car,0.8736354112625122,6.71999979019165,0.0,False
24,1.0,1,bus,0.9667787551879883,0.3499999940395355,1.0,False
24,1.0,2,bus,0.9532902240753174,1.9700000286102295,0.04,False
24,1.0,3,car,0.9416883587837219,5.230000019073486,0.0,False
24,1.0,4,car,0.8643694519996643,1.0399999618530273,1.0,False
24,1.0,5,bus,0.8864620327949524,1.440000057220459,1.0,False
24,1.0,6,bus,0.913088321685791,3.2100000381469727,0.0,False
24,1.0,7,car,0.8930308818817139,0.6899999976158142,1.0,False
24,1.0,8,car,0.7092795372009277,1.059999942779541,1.0,False
24,1.0,9,car,0.7693091630935669,1.6200000047683716,1.0,False
24,1.0,10,car,0.8036144375801086,0.25,1.0,False
24,1.0,11,truck,0.7860296368598938,3.0799999237060547,0.0,False
24,1.0,12,car,0.8944303393363953,8.859999656677246,0.0,False
24,1.0,13,car,0.6637841463088989,0.4300000071525574,1.0,False
24,1.0,14,car,0.6478954553604126,0.4399999976158142,1.0,False
24,1.0,15,motorcycle,0.6766403317451477,0.5699999928474426,1.0,False
24,1.0,16,bus,0.8310304284095764,1.25,0.25,False
24,1.0,17,car,0.7386858463287354,0.8299999833106995,0.63,False
24,1.0,18,car,0.6872225999832153,1.0199999809265137,0.33,False
24,1.0,19,car,0.8842534422874451,4.78000020980835,0.0,False
25,1.04,1,bus,0.9663501977920532,0.20000000298023224,1.04,False
25,1.04,2,bus,0.9517158269882202,5.179999828338623,0.0,False
25,1.04,3,car,0.9412025809288025,6.210000038146973,0.0,False
25,1.04,4,car,0.8700266480445862,3.0,1.04,False
25,1.04,5,bus,0.8895400166511536,1.1200000047683716,1.04,False
25,1.04,6,bus,0.886272132396698,1.5399999618530273,0.04,False
25,1.04,7,car,0.8940377831459045,0.38999998569488525,1.04,False
25,1.04,8,car,0.7185471057891846,1.309999942779541,1.04,False
25,1.04,9,car,0.6922595500946045,1.1799999475479126,1.04,False
25,1.04,10,car,0.8062283992767334,0.2800000011920929,1.04,False
25,1.04,11,truck,0.7840266227722168,1.0800000429153442,0.04,False
25,1.04,12,car,0.8968155980110168,4.360000133514404,0.0,False
25,1.04,13,car,0.670009970664978,0.8600000143051147,1.04,False
25,1.04,14,car,0.6457827687263489,0.2199999988079071,1.04,False
25,1.04,15,motorcycle,0.6697028279304504,0.5799999833106995,1.04,False
25,1.04,16,bus,0.8378508687019348,3.369999885559082,0.0,False
25,1.04,17,car,0.7208622694015503,2.200000047683716,0.67,False
25,1.04,18,car,0.6935433149337769,0.27000001072883606,0.38,False
25,1.04,19,car,0.8729528188705444,5.090000152587891,0.0,False
26,1.08,1,bus,0.9675754308700562,0.18000000715255737,1.08,False
26,1.08,2,bus,0.9554746747016907,7.260000228881836,0.0,False
26,1.08,3,car,0.9393212795257568,5.880000114440918,0.0,False
26,1.08,4,car,0.8721126914024353,2.3499999046325684,1.08,False
26,1.08,5,bus,0.8916977047920227,0.18000000715255737,1.08,False
26,1.08,6,bus,0.9049493670463562,0.8299999833106995,0.08,False
26,1.08,7,car,0.8919965028762817,0.05000000074505806,1.08,False
26,1.08,8,car,0.6773856282234192,0.4300000071525574,1.08,False
26,1.08,9,car,0.526676595211029,1.0399999618530273,1.08,False
26,1.08,10,car,0.7988014817237854,0.4099999964237213,1.08,False
26,1.08,11,truck,0.7840601801872253,1.340000033378601,0.08,False
26,1.08,12,car,0.9043610692024231,9.890000343322754,0.0,False
26,1.08,13,car,0.6353804469108582,0.9399999976158142,1.08,False
26,1.08,14,car,0.643489420413971,0.15000000596046448,1.08,False
26,1.08,15,motorcycle,0.6779308319091797,0.11999999731779099,1.08,False
26,1.08,16,bus,0.868800699710846,0.800000011920929,0.04,False
26,1.08,17,car,0.6960196495056152,2.2300000190734863,0.71,False
26,1.08,18,car,0.6811581254005432,1.0800000429153442,0.42,False
26,1.08,19,car,0.8813269138336182,5.110000133514404,0.0,False
27,1.13,1,bus,0.9688630104064941,0.23999999463558197,1.13,False
27,1.13,2,bus,0.9544202089309692,2.7699999809265137,0.04,False
27,1.13,3,car,0.9405220150947571,7.409999847412109,0.0,False
27,1.13,4,car,0.8756845593452454,0.8899999856948853,1.13,False
27,1.13,5,bus,0.8898005485534668,1.4600000381469727,1.13,False
27,1.13,6,bus,0.9055129885673523,6.159999847412109,0.0,False
27,1.13,7,car,0.8905941843986511,0.5600000023841858,1.13,False
27,1.13,8,car,0.6615872979164124,3.0,1.13,False
27,1.13,9,car,0.7807232141494751,0.7900000214576721,1.13,False
27,1.13,10,car,0.788641095161438,1.2699999809265137,1.13,False
27,1.13,11,truck,0.8142048716545105,3.940000057220459,0.0,False
27,1.13,12,car,0.8927053213119507,7.239999771118164,0.0,False
27,1.13,13,car,0.6403440237045288,2.569999933242798,1.13,False
27,1.13,14,car,0.6079025864601135,0.30000001192092896,1.13,False
27,1.13,15,motorcycle,0.653952419757843,0.44999998807907104,1.13,False
27,1.13,16,bus,0.8221455812454224,2.140000104904175,0.08,False
27,1.13,17,car,0.6981053948402405,0.5600000023841858,0.75,False
27,1.13,18,car,0.714275062084198,0.8999999761581421,0.46,False
27,1.13,19,car,0.8781536817550659,5.21999979019165,0.0,False
28,1.17,1,bus,0.9681571125984192,0.3700000047683716,1.17,False
28,1.17,2,bus,0.9555875658988953,2.319999933242798,0.08,False
28,1.17,3,car,0.9411354064941406,5.989999771118164,0.0,False
28,1.17,4,car,0.8595314025878906,1.5199999809265137,1.17,False
28,1.17,5,bus,0.8914431929588318,0.8899999856948853,1.17,False
28,1.17,6,bus,0.9136411547660828,1.059999942779541,0.04,False
28,1.17,7,car,0.8887771964073181,0.20000000298023224,1.17,False
28,1.17,8,car,0.6423945426940918,1.5,1.17,False
28,1.17,9,car,0.7162959575653076,1.4600000381469727,1.17,False
28,1.17,10,car,0.7958120107650757,1.2699999809265137,1.17,False
28,1.17,11,truck,0.8214148283004761,1.7200000286102295,0.04,False
28,1.17,12,car,0.8882993459701538,3.799999952316284,0.0,False
28,1.17,13,car,0.6018897891044617,0.9200000166893005,1.17,False
28,1.17,14,car,0.5781348943710327,0.6200000047683716,1.17,False
28,1.17,15,motorcycle,0.6551651954650879,0.28999999165534973,1.17,False
28,1.17,16,bus,0.8168385028839111,0.8999999761581421,0.13,False
28,1.17,17,car,0.6942377090454102,0.8199999928474426,0.79,False
28,1.17,18,car,0.5793023109436035,2.1600000858306885,0.5,False
28,1.17,19,car,0.8944869637489319,4.679999828338623,0.0,False
29,1.21,1,bus,0.9682564735412598,0.20000000298023224,1.21,False
29,1.21,2,bus,0.9536300897598267,2.359999895095825,0.13,False
29,1.21,3,car,0.9468854665756226,5.289999961853027,0.0,False
29,1.21,4,car,0.8679904937744141,1.5099999904632568,1.21,False
29,1.21,5,bus,0.8933103084564209,0.8899999856948853,1.21,False
29,1.21,6,bus,0.8979091048240662,2.809999942779541,0.08,False
29,1.21,7,car,0.8902866244316101,0.07999999821186066,1.21,False
29,1.21,8,car,0.6796740889549255,0.8100000023841858,1.21,False
29,1.21,9,car,0.6052835583686829,1.5,1.21,False
29,1.21,10,car,0.8067675828933716,0.3700000047683716,1.21,False
29,1.21,11,truck,0.7540799379348755,3.0799999237060547,0.0,False
29,1.21,12,car,0.8824913501739502,6.679999828338623,0.0,False
29,1.21,13,car,0.6449792385101318,0.5,1.21,False
29,1.21,14,car,0.6019260883331299,0.10000000149011612,1.21,False
29,1.21,15,motorcycle,0.647253155708313,0.5,1.21,False
29,1.21,16,bus,0.7947769165039062,1.5299999713897705,0.17,False
29,1.21,17,car,0.7059123516082764,0.1899999976158142,0.83,False
29,1.21,18,car,0.6309821009635925,0.8700000047683716,0.54,False
29,1.21,19,car,0.8938195109367371,4.110000133514404,0.0,False
30,1.25,1,bus,0.9693813323974609,0.03999999910593033,1.25,False
30,1.25,2,bus,0.9492664933204651,9.850000381469727,0.0,False
30,1.25,3,car,0.9509183764457703,7.550000190734863,0.0,False
30,1.25,4,car,0.8482763171195984,1.2300000190734863,1.25,False
30,1.25,5,bus,0.8956186771392822,0.7799999713897705,1.25,False
30,1.25,6,bus,0.90412437915802,2.200000047683716,0.13,False
30,1.25,7,car,0.8922280669212341,0.4300000071525574,1.25,False
30,1.25,8,car,0.6600039601325989,0.7200000286102295,1.25,False
30,1.25,9,car,0.6348104476928711,0.23000000417232513,1.25,False
30,1.25,10,car,0.7949181199073792,0.1899999976158142,1.25,False
30,1.25,11,truck,0.6720170974731445,2.6500000953674316,0.04,False
30,1.25,12,car,0.9110392332077026,13.0,0.0,False
30,1.25,13,car,0.6393704414367676,1.340000033378601,1.25,False
30,1.25,14,car,0.6551214456558228,0.5199999809265137,1.25,False
30,1.25,15,motorcycle,0.6612349152565002,0.05999999865889549,1.25,False
30,1.25,16,bus,0.8567100763320923,1.399999976158142,0.21,False
30,1.25,17,car,0.6358526349067688,1.9299999475479126,0.88,False
30,1.25,18,car,0.5516176223754883,0.8100000023841858,0.58,False
30,1.25,19,car,0.8900359272956848,4.309999942779541,0.0,False
31,1.29,1,bus,0.9690552353858948,0.30000001192092896,1.29,False
31,1.29,2,bus,0.9478563070297241,2.3499999046325684,0.04,False
31,1.29,3,car,0.9538097381591797,6.190000057220459,0.0,False
31,1.29,4,car,0.8545730710029602,1.8600000143051147,1.29,False
31,1.29,5,bus,0.9004629850387573,0.49000000953674316,1.29,False
31,1.29,6,bus,0.8963178396224976,3.3399999141693115,0.0,False
31,1.29,7,car,0.8940696716308594,0.009999999776482582,1.29,False
31,1.29,8,car,0.6531152129173279,0.23000000417232513,1.29,False
31,1.29,9,car,0.8252698183059692,0.47999998927116394,1.29,False
31,1.29,10,car,0.8005814552307129,0.28999999165534973,1.29,False
31,1.29,11,truck,0.7712588906288147,2.450000047683716,0.08,False
31,1.29,12,car,0.9065442085266113,4.610000133514404,0.0,False
31,1.29,13,car,0.6459330320358276,1.2000000476837158,1.29,False
31,1.29,14,car,0.676414966583252,0.20000000298023224,1.29,False
31,1.29,15,motorcycle,0.6658437848091125,0.47999998927116394,1.29,False
31,1.29,16,bus,0.8406860828399658,0.28999999165534973,0.25,False
31,1.29,17,car,0.6284372806549072,4.710000038146973,0.0,False
31,1.29,18,car,0.5636973977088928,5.420000076293945,0.0,False
31,1.29,19,car,0.903671383857727,4.21999979019165,0.0,False
32,1.33,1,bus,0.9694790840148926,0.550000011920929,1.33,False
32,1.33,2,bus,0.9484635591506958,2.299999952316284,0.08,False
32,1.33,3,car,0.9531322121620178,6.25,0.0,False
32,1.33,4,car,0.8631930947303772,0.6299999952316284,1.33,False
32,1.33,5,bus,0.9013088941574097,0.5099999904632568,1.33,False
32,1.33,6,bus,0.9015707969665527,6.239999771118164,0.0,False
32,1.33,7,car,0.8926770091056824,0.38999998569488525,1.33,False
32,1.33,8,car,0.6399699449539185,0.9900000095367432,1.33,False
32,1.33,9,car,0.7965035438537598,1.7599999904632568,1.33,False
32,1.33,10,car,0.7949526309967041,0.6399999856948853,1.33,False
32,1.33,11,truck,0.7687265872955322,3.569999933242798,0.0,False
32,1.33,12,car,0.9088425040245056,5.199999809265137,0.0,False
32,1.33,13,car,0.602407693862915,1.409999966621399,1.33,False
32,1.33,14,car,0.6765702366828918,0.46000000834465027,1.33,False
32,1.33,15,motorcycle,0.6695186495780945,0.15000000596046448,1.33,False
32,1.33,16,bus,0.8450902700424194,2.690000057220459,0.29,False
32,1.33,17,car,0.7303904891014099,1.690000057220459,0.04,False
32,1.33,18,car,0.44462037086486816,4.059999942779541,0.0,False
32,1.33,19,car,0.9029166102409363,4.78000020980835,0.0,False
33,1.38,1,bus,0.9689704775810242,0.41999998688697815,1.38,False
33,1.38,2,bus,0.9478460550308228,7.429999828338623,0.0,False
33,1.38,3,car,0.9487927556037903,5.539999961853027,0.0,False
33,1.38,4,car,0.8581936955451965,2.940000057220459,1.38,False
33,1.38,5,bus,0.9043298363685608,0.6100000143051147,1.38,False
33,1.38,6,bus,0.8758355379104614,1.0800000429153442,0.04,False
33,1.38,7,car,0.8874087929725647,0.23000000417232513,1.38,False
33,1.38,8,car,0.6455627679824829,0.029999999329447746,1.38,False
33,1.38,9,car,0.7799496650695801,1.1699999570846558,1.38,False
33,1.38,10,car,0.7997769713401794,0.6499999761581421,1.38,False
33,1.38,11,truck,0.7168527841567993,1.6200000047683716,0.04,False
33,1.38,12,car,0.9099375605583191,3.5799999237060547,0.0,False
33,1.38,13,car,0.6090651750564575,1.3600000143051147,1.38,False
33,1.38,14,car,0.64739990234375,0.7699999809265137,1.38,False
33,1.38,15,motorcycle,0.6589556336402893,0.1599999964237213,1.38,False
33,1.38,16,bus,0.7208914756774902,0.8500000238418579,0.33,False
33,1.38,17,car,0.7275374531745911,11.039999961853027,0.0,False
33,1.38,18,car,0.5742166638374329,1.2999999523162842,0.04,False
33,1.38,19,car,0.9025455117225647,4.139999866485596,0.0,False
34,1.42,1,bus,0.968495786190033,0.12999999523162842,1.42,False
34,1.42,2,bus,0.9497568011283875,2.369999885559082,0.04,False
34,1.42,3,car,0.940422773361206,5.909999847412109,0.0,False
34,1.42,4,car,0.8513840436935425,1.090000033378601,1.42,False
34,1.42,5,bus,0.9009584784507751,0.6700000166893005,1.42,False
34,1.42,6,bus,0.881212055683136,1.5099999904632568,0.08,False
34,1.42,7,car,0.885718584060669,0.10999999940395355,1.42,False
34,1.42,8,car,0.659841775894165,1.3799999952316284,1.42,False
34,1.42,9,car,0.6985530257225037,0.7300000190734863,1.42,False
34,1.42,10,car,0.794156014919281,0.7300000190734863,1.42,False
34,1.42,11,truck,0.8356547951698303,2.130000114440918,0.08,False
34,1.42,12,car,0.9094592928886414,3.859999895095825,0.0,False
34,1.42,13,car,0.5938804745674133,0.9399999976158142,1.42,False
34,1.42,14,car,0.632194995880127,0.38999998569488525,1.42,False
34,1.42,15,motorcycle,0.6614019870758057,0.28999999165534973,1.42,False
34,1.42,16,bus,0.7872392535209656,0.4000000059604645,0.38,False
34,1.42,17,car,0.7743884921073914,1.0299999713897705,0.04,False
34,1.42,18,car,0.5003001689910889,1.1799999475479126,0.08,False
34,1.42,19,car,0.9163950681686401,4.21999979019165,0.0,False
35,1.46,1,bus,0.969585120677948,0.18000000715255737,1.46,False
35,1.46,2,bus,0.9479535818099976,2.559999942779541,0.08,False
35,1.46,3,car,0.9473989009857178,5.690000057220459,0.0,False
35,1.46,4,car,0.8384518027305603,0.5899999737739563,1.46,False
35,1.46,5,bus,0.9060564041137695,1.5499999523162842,1.46,False
35,1.46,6,bus,0.9154373407363892,1.2699999809265137,0.13,False
35,1.46,7,car,0.8885172009468079,0.03999999910593033,1.46,False
35,1.46,8,car,0.6271635293960571,0.5699999928474426,1.46,False
35,1.46,9,car,0.6976497769355774,1.1799999475479126,1.46,False
35,1.46,10,car,0.7913200855255127,0.47999998927116394,1.46,False
35,1.46,11,truck,0.7771251201629639,3.049999952316284,0.0,False
35,1.46,12,car,0.9171971678733826,5.420000076293945,0.0,False
35,1.46,13,car,0.5967074632644653,0.6800000071525574,1.46,False
35,1.46,14,car,0.6611028909683228,0.6399999856948853,1.46,False
35,1.46,15,motorcycle,0.6691560745239258,0.33000001311302185,1.46,False
35,1.46,16,bus,0.7660377025604248,1.2699999809265137,0.42,False
35,1.46,17,car,0.797370433807373,2.1500000953674316,0.08,False
35,1.46,18,car,0.5240640044212341,3.809999942779541,0.0,False
35,1.46,19,car,0.9219968914985657,3.1700000762939453,0.0,False
36,1.5,1,bus,0.9701113104820251,0.20000000298023224,1.5,False
36,1.5,2,bus,0.948337972164154,2.0899999141693115,0.13,False
36,1.5,3,car,0.9423229694366455,5.690000057220459,0.0,False
36,1.5,4,car,0.8495323061943054,1.5,1.5,False
36,1.5,5,bus,0.9106898903846741,0.49000000953674316,1.5,False
36,1.5,6,bus,0.9082379341125488,2.700000047683716,0.17,False
36,1.5,7,car,0.8868072628974915,0.23999999463558197,1.5,False
36,1.5,8,car,0.6469160318374634,3.450000047683716,0.0,False
36,1.5,9,car,0.7653425335884094,0.9700000286102295,1.5,False
36,1.5,10,car,0.8032669425010681,0.800000011920929,1.5,False
36,1.5,11,truck,0.8428647518157959,3.559999942779541,0.0,False
36,1.5,12,car,0.9178310632705688,3.4800000190734863,0.0,False
36,1.5,13,car,0.6149491667747498,1.840000033378601,1.5,False
36,1.5,14,car,0.6575884819030762,0.5699999928474426,1.5,False
36,1.5,15,motorcycle,0.6578443646430969,0.09000000357627869,1.5,False
36,1.5,16,bus,0.8025965690612793,2.4800000190734863,0.46,False
36,1.5,17,car,0.8047256469726562,2.869999885559082,0.13,False
36,1.5,18,car,0.5391542911529541,4.710000038146973,0.0,False
36,1.5,19,car,0.9152349829673767,3.759999990463257,0.0,False
36,1.5,22,car,0.6935576796531677,999.0,0.0,False
37,1.54,1,bus,0.9709413647651672,0.23999999463558197,1.54,False
37,1.54,2,bus,0.9467542171478271,2.119999885559082,0.17,False
37,1.54,3,car,0.9444670677185059,5.170000076293945,0.0,False
37,1.54,4,car,0.8452044725418091,0.8899999856948853,1.54,False
37,1.54,5,bus,0.9126306772232056,1.5099999904632568,1.54,False
37,1.54,6,bus,0.9023266434669495,1.559999942779541,0.21,False
37,1.54,7,car,0.8904466032981873,0.05999999865889549,1.54,False
37,1.54,8,car,0.6343203783035278,2.490000009536743,0.04,False
37,1.54,9,car,0.7497863173484802,1.2799999713897705,1.54,False
37,1.54,10,car,0.8127802014350891,1.1100000143051147,1.54,False
37,1.54,11,truck,0.8369101881980896,1.8799999952316284,0.04,False
37,1.54,12,car,0.9097858667373657,4.510000228881836,0.0,False
37,1.54,13,car,0.5713182091712952,0.7300000190734863,1.54,False
37,1.54,14,car,0.6844181418418884,0.44999998807907104,1.54,False
37,1.54,15,motorcycle,0.6634296178817749,0.1599999964237213,1.54,False
37,1.54,16,bus,0.8311392068862915,2.009999990463257,0.5,False
37,1.54,17,car,0.840673565864563,1.350000023841858,0.17,False
37,1.54,18,car,0.6216869354248047,4.090000152587891,0.0,False
37,1.54,19,car,0.9164782762527466,3.6500000953674316,0.0,False
37,1.54,22,car,0.6586332321166992,0.44999998807907104,0.04,False
38,1.58,1,bus,0.970422089099884,0.36000001430511475,1.58,False
38,1.58,2,bus,0.9462414979934692,2.1600000858306885,0.21,False
38,1.58,3,car,0.9455690383911133,4.78000020980835,0.0,False
38,1.58,4,car,0.8450163006782532,2.200000047683716,1.58,False
38,1.58,5,bus,0.9110645651817322,0.6499999761581421,1.58,False
38,1.58,6,bus,0.8933322429656982,1.1699999570846558,0.25,False
38,1.58,7,car,0.8890082240104675,0.33000001311302185,1.58,False
38,1.58,8,car,0.6296031475067139,1.5,0.08,False
38,1.58,9,car,0.7224466800689697,2.380000114440918,1.58,False
38,1.58,10,car,0.7956964373588562,0.8199999928474426,1.58,False
38,1.58,11,truck,0.8677169680595398,2.1600000858306885,0.08,False
38,1.58,12,car,0.9067413806915283,4.010000228881836,0.0,False
38,1.58,13,car,0.5163615942001343,2.759999990463257,1.58,False
38,1.58,14,car,0.6608393788337708,0.3700000047683716,1.58,False
38,1.58,15,motorcycle,0.6744381785392761,0.25999999046325684,1.58,False
38,1.58,16,bus,0.8296794295310974,1.6100000143051147,0.54,False
38,1.58,17,car,0.8321897983551025,0.27000001072883606,0.21,False
38,1.58,18,car,0.5602254271507263,9.069999694824219,0.0,False
38,1.58,19,car,0.9232351779937744,3.4600000381469727,0.0,False
38,1.58,22,car,0.5336863398551941,0.6299999952316284,0.08,False
39,1.63,1,bus,0.9685832262039185,0.550000011920929,1.63,False
39,1.63,2,bus,0.9472430348396301,1.6399999856948853,0.25,False
39,1.63,3,car,0.9482877254486084,6.210000038146973,0.0,False
39,1.63,4,car,0.8197372555732727,1.840000033378601,1.63,False
39,1.63,5,bus,0.9110482335090637,0.9900000095367432,1.63,False
39,1.63,6,bus,0.8982649445533752,4.059999942779541,0.0,False
39,1.63,7,car,0.8881677985191345,0.15000000596046448,1.63,False
39,1.63,8,car,0.6064445376396179,1.2400000095367432,0.13,False
39,1.63,9,car,0.7690598964691162,0.5600000023841858,1.63,False
39,1.63,10,car,0.7987324595451355,1.2799999713897705,1.63,False
39,1.63,11,truck,0.815453052520752,2.009999990463257,0.13,False
39,1.63,12,car,0.9190108776092529,4.510000228881836,0.0,False
39,1.63,13,car,0.48760148882865906,3.7200000286102295,0.0,False
39,1.63,14,car,0.6735233068466187,0.5400000214576721,1.63,False
39,1.63,15,motorcycle,0.6807801723480225,0.25999999046325684,1.63,False
39,1.63,16,bus,0.8750860095024109,2.2699999809265137,0.58,False
39,1.63,17,car,0.7817526459693909,2.0199999809265137,0.25,False
39,1.63,18,car,0.6110302209854126,5.699999809265137,0.0,False
39,1.63,19,car,0.9212892055511475,3.9600000381469727,0.0,False
39,1.63,22,car,0.5063339471817017,0.4300000071525574,0.13,False
